"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2003","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Non-violent weighted clearance rate","Number","223","units","0","v53079529","17.17","21.53","","","","2"
"2004","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Non-violent weighted clearance rate","Number","223","units","0","v53079529","17.17","23.38","","","","2"
"2005","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Non-violent weighted clearance rate","Number","223","units","0","v53079529","17.17","22.62","","","","2"
"2006","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Non-violent weighted clearance rate","Number","223","units","0","v53079529","17.17","25.70","","","","2"
"2007","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Non-violent weighted clearance rate","Number","223","units","0","v53079529","17.17","28.03","","","","2"
"2008","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Non-violent weighted clearance rate","Number","223","units","0","v53079529","17.17","30.26","","","","2"
"2009","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Non-violent weighted clearance rate","Number","223","units","0","v53079529","17.17","31.16","","","","2"
"2010","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Non-violent weighted clearance rate","Number","223","units","0","v53079529","17.17","33.66","","","","2"
"2011","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Non-violent weighted clearance rate","Number","223","units","0","v53079529","17.17","34.17","","","","2"
"2012","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Non-violent weighted clearance rate","Number","223","units","0","v53079529","17.17","32.37","","","","2"
"2013","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Non-violent weighted clearance rate","Number","223","units","0","v53079529","17.17","34.91","","","","2"
"2014","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Non-violent weighted clearance rate","Number","223","units","0","v53079529","17.17","34.01","","","","2"
"2015","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Non-violent weighted clearance rate","Number","223","units","0","v53079529","17.17","33.19","","","","2"
"2016","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Non-violent weighted clearance rate","Number","223","units","0","v53079529","17.17","32.03","","","","2"
"2017","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Non-violent weighted clearance rate","Number","223","units","0","v53079529","17.17","31.36","","","","2"
"2018","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Non-violent weighted clearance rate","Number","223","units","0","v53079529","17.17","29.96","","","","2"
"2019","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Non-violent weighted clearance rate","Number","223","units","0","v53079529","17.17","30.67","","","","2"
"2020","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Non-violent weighted clearance rate","Number","223","units","0","v53079529","17.17","29.25","","","","2"
"2021","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Non-violent weighted clearance rate","Number","223","units","0","v53079529","17.17","26.35","","","","2"
"2000","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","3.29","","","","2"
"2001","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","6.37","","","","2"
"2002","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","4.51","","","","2"
"2003","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","1.08","","","","2"
"2004","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","8.59","","","","2"
"2005","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","-3.25","","","","2"
"2006","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","13.62","","","","2"
"2007","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","9.07","","","","2"
"2008","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","7.96","","","","2"
"2009","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","2.97","","","","2"
"2010","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","8.02","","","","2"
"2011","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","1.52","","","","2"
"2012","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","-5.27","","","","2"
"2013","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","7.85","","","","2"
"2014","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","-2.58","","","","2"
"2015","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","-2.41","","","","2"
"2016","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","-3.50","","","","2"
"2017","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","-2.09","","","","2"
"2018","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","-4.46","","","","2"
"2019","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","2.37","","","","2"
"2020","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","-4.63","","","","2"
"2021","Ottawa-Gatineau, Ontario/Quebec [24505/35505]","2021A0035505","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079530","17.18","-9.91","","","","2"


